,X,Y
0,-3.0966655880057026,-1.576825495248013
1,0.5425152550257692,0.24584769740658197
2,8.387465445250296,4.0108632434138265
3,1.9919691258360537,1.2819015648238994
4,-2.2017087520174083,-0.7687108851192702
5,-4.860102593100359,-2.335911723218084
6,5.740435547511947,1.8452332008309729
7,-2.3054288350825143,-1.6423731373827055
8,-2.6427938059417837,-0.09923332135450869
9,-5.025551100866121,-2.4251575528906932
10,0.23957332901287387,1.620095497188143
11,-9.643469357369604,-5.094684504930401
12,3.8617834031431038,2.4912331769705585
13,1.6595370249644699,1.299111895576878
14,-8.249534208201633,-4.566443046787715
15,-8.389003054611974,-4.44049092363256
16,-1.9274653048751347,-1.1335457080764249
17,-2.9529452219527963,-1.5476813778764702
18,-0.1544673605458975,1.6233137533546091
19,-4.332771228780745,-2.3008786562141452
20,3.473499214862448,0.6635543817114704
21,-7.121094491191522,-4.430669311188448
22,2.2917265842295294,2.242312978871099
23,-2.38681065791289,-1.7637464190494108
24,2.3777471897734337,0.9204958782764625
25,-5.5159449308075,-3.129192384686598
26,7.162826309361698,2.1734120925523976
27,6.348290022201031,2.0879384405495145
28,-0.25574529689207104,1.7734301717211836
29,8.48091155570539,4.720388841390822
30,4.513302687894898,1.5400997485186414
31,-7.768393138284335,-3.937950347938026
32,-7.2740528073085375,-4.854613424012275
33,-3.056909003703563,-1.0590494815967504
34,9.109849139095111,4.449536741741026
35,0.6128899485200474,1.9177980189136092
36,-4.545864776293927,-2.717492440442616
37,-4.748536051162498,-3.4997555629239803
38,0.18228639751097298,1.650367048908
39,1.2225927437640074,1.7879726698802207
40,5.608018061514965,1.2727558568615913
41,-3.858464621397948,-1.488397170764364
42,3.367502936687611,2.1297712991103097
43,-4.76258213953773,-3.2245934466998376
44,3.246448185466683,2.1829323674980614
45,2.320009238879557,0.7367019715513461
46,-1.1368318603190009,1.139626656297539
47,4.501968476991056,1.1623842146015344
48,-5.638679864036273,-3.1633619790385783
49,-0.2464046471643826,1.4546075279023105
50,1.5088743255802033,0.9120522288221522
51,2.095385341434831,0.7244074753146326
52,-9.554912156046617,-4.950615608739615
53,-5.706656764555125,-4.029609782504463
54,-7.836046023621255,-3.8230848780593254
55,-6.247095098589472,-4.1319594863890545
56,4.359344874410899,0.8605182055866729
57,5.753236951225581,1.3518336614835809
58,-8.675065601602274,-4.397656485111554
59,-2.5906331752237683,-1.031713148666346
60,-0.5297149872511202,1.50073047977103
61,-9.594466608394638,-4.4129913498872035
62,-3.1942500910866656,-0.8209463272199451
63,-9.836596967121539,-5.109532382308567
64,3.3957549865773533,2.528565110133563
65,2.743536137521289,1.0075101349476712
66,1.2076137436330026,2.027568308870795
67,-2.0361115137509866,-0.07900299223931895
68,3.0560311835196288,1.6929568401717918
69,-5.192434911325082,-3.338338535609999
70,-4.002648458866094,-3.139682296439606
71,-1.9138011089510485,0.4015043954880756
72,4.2609650996064765,0.9110350568676149
73,-8.329008909034236,-5.3738835364597275
74,4.480810480139661,2.4963778028390164
75,6.767846463202275,2.7169538947235754
76,-0.6145843078167097,0.8586995660779979
77,-1.0397209264697072,-0.20960083911906957
78,-1.0299353498158013,0.8789668555516759
79,6.789463999766159,2.533781904554826
80,-4.666690922703614,-2.25774914994203
81,-2.6947426201916542,-0.760944509883043
82,4.110904071902171,2.53152930026699
83,-4.30832427505371,-3.182978653295492
84,1.633237509204168,1.0933575534996451
85,0.4091818668123359,2.018750656844195
86,0.9229914754614192,0.5066836374646828
87,2.782464552260489,2.446581761987777
88,-0.04935299431948437,1.3941759432123981
89,-9.251352116843174,-5.537124650129735
90,-4.726932400782045,-3.7435067049472073
91,5.171261237571281,1.3707935479466682
92,-0.20932965453626728,1.651098783007528
93,-5.59483485464551,-4.222159856743021
94,6.129247523627306,1.763029983770041
95,5.571791124233485,1.38456532423194
96,7.998684947610329,4.016922556411014
97,-0.757278822396426,-0.36472364630130505
98,6.605450938442946,2.111695735454923
99,-0.2618843836108038,0.16805319192479806
